domain,domain_category,domain_is_control,date,start_time,end_time,retry,server_ip,server_netblock,server_asn,server_as_name,server_as_full_name,server_as_class,server_country,server_organization,received_error,received_tls_version,received_tls_cipher_suite,received_tls_cert,received_tls_cert_matches_domain,received_tls_cert_common_name,received_tls_cert_issuer,received_tls_cert_alternative_names,received_status,received_headers,received_body,is_known_blockpage,page_signature,outcome,matches_template,no_response_in_measurement_matches_template,controls_failed,stateful_block,measurement_id,source
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-03-04,2022-03-04 05:25:12.795496 UTC,2022-03-04 05:25:13.238797 UTC,0,217.174.238.158,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,"Get ""https://217.174.238.158:443/"": read tcp 141.212.123.195:47352->217.174.238.158:443: read: connection reset by peer",,,,,,,[],,[],,,,read/tcp.reset,false,true,false,false,09cfb93d1e495e82ae1443a594ef8d5f,CP_Quack-https-2022-03-03-23-24-09
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-03-04,2022-03-04 05:25:18.238874 UTC,2022-03-04 05:25:18.635640 UTC,1,217.174.238.158,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,"Get ""https://217.174.238.158:443/"": read tcp 141.212.123.195:52808->217.174.238.158:443: read: connection reset by peer",,,,,,,[],,[],,,,read/tcp.reset,false,true,false,false,09cfb93d1e495e82ae1443a594ef8d5f,CP_Quack-https-2022-03-03-23-24-09
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-08-29,2022-08-29 10:23:37.784767 UTC,2022-08-29 10:23:39.274109 UTC,0,95.85.97.29,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,95f17c6c966b54cdaa918cec51c14ce8,CP_Quack-https-2022-08-29-05-23-42
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-08-29,2022-08-30 02:37:40.365409 UTC,2022-08-30 02:37:41.260774 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,cd81bb5ad7bf5d2a98b3f4444ad91fdc,CP_Quack-https-2022-08-29-21-37-40
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-08-29,2022-08-30 02:37:50.388261 UTC,2022-08-30 02:37:53.911907 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,e9b4da93848952549940f299f4be8e23,CP_Quack-https-2022-08-29-21-37-40
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-07-06,2023-07-06 04:30:29.692474 UTC,2023-07-06 04:30:31.154611 UTC,0,95.85.97.29,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,2a075a56ea595d2d9db2e4fb25bd3386,CP_Quack-https-2023-07-05-23-31-00
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-07-06,2023-07-06 04:30:29.677617 UTC,2023-07-06 04:30:31.413595 UTC,0,216.250.9.185,216.250.8.0/21,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,f2275f0c2f6e59adb861446cedc311bd,CP_Quack-https-2023-07-05-23-31-00
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-03-14,2023-03-14 04:34:34.586055 UTC,2023-03-14 04:34:36.092515 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,91f9a18975bb577f817bfc50d6f8679d,CP_Quack-https-2023-03-13-23-34-57
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-03-14,2023-03-14 04:34:34.565225 UTC,2023-03-14 04:34:36.048193 UTC,0,95.85.97.28,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,d8d9999eb37e5e9f9ad4b1130b8461c9,CP_Quack-https-2023-03-13-23-34-57
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-03-14,2023-03-14 04:34:34.585794 UTC,2023-03-14 04:34:36.102458 UTC,0,95.85.97.29,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,be35ddbeb42d559595e0973f316c5778,CP_Quack-https-2023-03-13-23-34-57
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-05-31,2023-06-01 02:11:52.596313 UTC,2023-06-01 02:11:53.590529 UTC,0,95.85.97.29,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,7efe3c59e4595f69b543215ea9995c2c,CP_Quack-https-2023-05-31-21-12-33
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-05-31,2023-06-01 02:11:52.597069 UTC,2023-06-01 02:11:53.664483 UTC,0,216.250.9.185,216.250.8.0/21,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,5e5397487d675abba844ccd17617a3b3,CP_Quack-https-2023-05-31-21-12-33
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-04-24,2023-04-24 04:24:01.278001 UTC,2023-04-24 04:24:02.256663 UTC,0,95.85.97.29,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,73b73548cad15c48bdf2943326cc3101,CP_Quack-https-2023-04-23-23-22-58
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-04-24,2023-04-24 04:24:01.273377 UTC,2023-04-24 04:24:02.284787 UTC,0,216.250.9.185,216.250.8.0/21,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,bca040f72db456a3b359da2d1b425b6e,CP_Quack-https-2023-04-23-23-22-58
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-04-28,2023-04-28 04:34:31.923919 UTC,2023-04-28 04:34:33.792411 UTC,0,95.85.97.28,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,2cc15c83cfd859f98127633432440209,CP_Quack-https-2023-04-27-23-34-54
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-04-28,2023-04-28 04:34:21.888448 UTC,2023-04-28 04:34:23.085093 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,9a907a972a785df3af467571014a5a6a,CP_Quack-https-2023-04-27-23-34-54
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-07-07,2023-07-07 04:29:14.580706 UTC,2023-07-07 04:29:16.117461 UTC,0,95.85.97.28,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,3763f39837465178a6cd8f383d8b190b,CP_Quack-https-2023-07-06-23-29-30
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-04-12,2022-04-12 04:10:26.525064 UTC,2022-04-12 04:10:26.921538 UTC,2,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,"Get ""https://95.85.120.143:443/"": read tcp 141.212.123.195:36012->95.85.120.143:443: read: connection reset by peer",,,,,,,[],,[],,,,read/tcp.reset,false,true,false,false,5a345a23641e5ef08db64a24ddbd7670,CP_Quack-https-2022-04-11-23-13-42
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-04-12,2022-04-12 04:10:21.127956 UTC,2022-04-12 04:10:21.524907 UTC,1,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,"Get ""https://95.85.120.143:443/"": read tcp 141.212.123.195:58046->95.85.120.143:443: read: connection reset by peer",,,,,,,[],,[],,,,read/tcp.reset,false,true,false,false,5a345a23641e5ef08db64a24ddbd7670,CP_Quack-https-2022-04-11-23-13-42
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-04-12,2022-04-12 04:10:14.509982 UTC,2022-04-12 04:10:16.127546 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,"Get ""https://95.85.120.143:443/"": read tcp 141.212.123.195:51480->95.85.120.143:443: read: connection reset by peer",,,,,,,[],,[],,,,read/tcp.reset,false,true,false,false,5a345a23641e5ef08db64a24ddbd7670,CP_Quack-https-2022-04-11-23-13-42
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-04-12,2022-04-12 04:09:54.467186 UTC,2022-04-12 04:09:55.914519 UTC,0,95.85.120.174,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,"Get ""https://95.85.120.174:443/"": read tcp 141.212.123.195:42736->95.85.120.174:443: read: connection reset by peer",,,,,,,[],,[],,,,read/tcp.reset,false,true,false,false,1994065de9885bac96982f5fdc562484,CP_Quack-https-2022-04-11-23-13-42
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-04-12,2022-04-12 04:10:00.914611 UTC,2022-04-12 04:10:01.316905 UTC,1,95.85.120.174,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,"Get ""https://95.85.120.174:443/"": read tcp 141.212.123.195:48642->95.85.120.174:443: read: connection reset by peer",,,,,,,[],,[],,,,read/tcp.reset,false,true,false,false,1994065de9885bac96982f5fdc562484,CP_Quack-https-2022-04-11-23-13-42
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-04-12,2022-04-12 04:10:06.318018 UTC,2022-04-12 04:10:06.717562 UTC,2,95.85.120.174,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,"Get ""https://95.85.120.174:443/"": read tcp 141.212.123.195:32932->95.85.120.174:443: read: connection reset by peer",,,,,,,[],,[],,,,read/tcp.reset,false,true,false,false,1994065de9885bac96982f5fdc562484,CP_Quack-https-2022-04-11-23-13-42
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-04-12,2022-04-12 04:10:04.470097 UTC,2022-04-12 04:10:04.872976 UTC,0,217.174.238.158,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,"Get ""https://217.174.238.158:443/"": read tcp 141.212.123.195:60304->217.174.238.158:443: read: connection reset by peer",,,,,,,[],,[],,,,read/tcp.reset,false,true,false,false,e4d69b2172f1512ba4e5a602f36e9ef9,CP_Quack-https-2022-04-11-23-13-42
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-04-12,2022-04-12 04:10:15.280858 UTC,2022-04-12 04:10:17.283297 UTC,2,217.174.238.158,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,"Get ""https://217.174.238.158:443/"": read tcp 141.212.123.195:59240->217.174.238.158:443: read: connection reset by peer",,,,,,,[],,[],,,,read/tcp.reset,false,true,false,false,e4d69b2172f1512ba4e5a602f36e9ef9,CP_Quack-https-2022-04-11-23-13-42
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-04-12,2022-04-12 04:10:09.873114 UTC,2022-04-12 04:10:10.276135 UTC,1,217.174.238.158,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,"Get ""https://217.174.238.158:443/"": read tcp 141.212.123.195:39786->217.174.238.158:443: read: connection reset by peer",,,,,,,[],,[],,,,read/tcp.reset,false,true,false,false,e4d69b2172f1512ba4e5a602f36e9ef9,CP_Quack-https-2022-04-11-23-13-42
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-04-25,2023-04-25 04:34:46.035104 UTC,2023-04-25 04:34:47.468920 UTC,0,95.85.97.28,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,e59331587b4f5ab3bc4ca4f3fb8f97f8,CP_Quack-https-2023-04-24-23-34-58
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-04-25,2023-04-25 04:34:26.019512 UTC,2023-04-25 04:34:27.543799 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,61987b4c81bb595184fa9ddd0c6abe21,CP_Quack-https-2023-04-24-23-34-58
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-03-17,2023-03-17 07:30:40.659834 UTC,2023-03-17 07:30:42.587156 UTC,0,95.85.97.28,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,04c9a704989c5d3788f1cf7bda3fc236,CP_Quack-https-2023-03-17-02-31-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-03-17,2023-03-17 07:30:30.620146 UTC,2023-03-17 07:30:31.807057 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,b3f19a2c362952f49a639324a43c1c90,CP_Quack-https-2023-03-17-02-31-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-03-17,2023-03-17 07:30:40.629059 UTC,2023-03-17 07:30:42.542356 UTC,0,95.85.97.29,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,3737e10ea20c52858421b0b3bbd863ba,CP_Quack-https-2023-03-17-02-31-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-04-27,2023-04-27 04:14:42.908472 UTC,2023-04-27 04:14:44.669865 UTC,0,95.85.97.29,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,07a2acee69f3552e8dee4a32bba4c033,CP_Quack-https-2023-04-26-23-12-23
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-04-27,2023-04-27 04:13:32.840697 UTC,2023-04-27 04:13:34.209664 UTC,0,216.250.9.185,216.250.8.0/21,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,deaa86574cd1553b868b45527fd0e2dd,CP_Quack-https-2023-04-26-23-12-23
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-05-30,2023-05-30 04:28:55.773476 UTC,2023-05-30 04:28:56.765929 UTC,0,95.85.97.28,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,2d7b466a935559649acb36337a7537c4,CP_Quack-https-2023-05-29-23-29-28
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-05-20,2022-05-20 09:01:37.686161 UTC,2022-05-20 09:01:38.495187 UTC,0,95.85.97.29,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,92d056c15e6d515d8e56f78c09c0099c,CP_Quack-https-2022-05-20-04-02-54
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-05-20,2022-05-20 09:01:27.715014 UTC,2022-05-20 09:01:31.516880 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,b851ee738fef5019ac12f0c34c152780,CP_Quack-https-2022-05-20-04-02-54
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-05-20,2022-05-20 09:01:17.673205 UTC,2022-05-20 09:01:18.472577 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,83200565bf20599489d7adaef4abe58c,CP_Quack-https-2022-05-20-04-02-54
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-08-25,2022-08-25 10:06:33.833680 UTC,2022-08-25 10:06:34.646225 UTC,0,95.85.97.29,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,ff9a9eb8cc6f5b569ff41a70995a0bfb,CP_Quack-https-2022-08-25-05-07-45
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-08-04,2022-08-05 02:59:16.065618 UTC,2022-08-05 02:59:17.589843 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,5e6c4056cdc95cfabd7a5dd72152b788,CP_Quack-https-2022-08-04-21-58-57
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-08-04,2022-08-05 02:59:16.058434 UTC,2022-08-05 02:59:17.438634 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,ae05d13e18255b80a812acce8cb07494,CP_Quack-https-2022-08-04-21-58-57
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-10-27,2022-10-28 03:03:07.648759 UTC,2022-10-28 03:03:08.996060 UTC,0,95.85.97.28,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,c9d59e88eb265a12a44dc470834126d0,CP_Quack-https-2022-10-27-21-58-51
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-10-27,2022-10-28 03:03:17.671305 UTC,2022-10-28 03:03:19.934723 UTC,0,95.85.97.29,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,61590a0be99f59be97b43bf699cb51e4,CP_Quack-https-2022-10-27-21-58-51
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-10-27,2022-10-27 05:17:46.974755 UTC,2022-10-27 05:17:49.239544 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,64ca67f93b6c5eeca507ba5bc3092ebe,CP_Quack-https-2022-10-27-00-19-32
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-10-27,2022-10-28 03:03:17.676663 UTC,2022-10-28 03:03:19.877640 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,99206d2fc3b25898af7f177c7d6ee7e5,CP_Quack-https-2022-10-27-21-58-51
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-03-29,2022-03-29 04:19:32.571540 UTC,2022-03-29 04:19:32.973458 UTC,1,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,"Get ""https://95.85.120.143:443/"": read tcp 141.212.123.195:40498->95.85.120.143:443: read: connection reset by peer",,,,,,,[],,[],,,,read/tcp.reset,false,true,false,false,700609f035e55b1bae5ab27e58cbec5b,CP_Quack-https-2022-03-28-23-23-31
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-03-29,2022-03-29 04:19:37.973502 UTC,2022-03-29 04:19:38.376308 UTC,2,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,"Get ""https://95.85.120.143:443/"": read tcp 141.212.123.195:54806->95.85.120.143:443: read: connection reset by peer",,,,,,,[],,[],,,,read/tcp.reset,false,true,false,false,700609f035e55b1bae5ab27e58cbec5b,CP_Quack-https-2022-03-28-23-23-31
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-03-29,2022-03-29 04:19:26.573099 UTC,2022-03-29 04:19:27.570633 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,"Get ""https://95.85.120.143:443/"": read tcp 141.212.123.195:39980->95.85.120.143:443: read: connection reset by peer",,,,,,,[],,[],,,,read/tcp.reset,false,true,false,false,700609f035e55b1bae5ab27e58cbec5b,CP_Quack-https-2022-03-28-23-23-31
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-03-29,2022-03-29 04:19:06.531193 UTC,2022-03-29 04:19:07.442205 UTC,0,95.85.120.174,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,"Get ""https://95.85.120.174:443/"": read tcp 141.212.123.195:45956->95.85.120.174:443: read: connection reset by peer",,,,,,,[],,[],,,,read/tcp.reset,false,true,false,false,73357d67de575ce385cf63d6e5f899c7,CP_Quack-https-2022-03-28-23-23-31
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-03-29,2022-03-29 04:19:17.857460 UTC,2022-03-29 04:19:18.407496 UTC,2,95.85.120.174,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,"Get ""https://95.85.120.174:443/"": read tcp 141.212.123.195:37918->95.85.120.174:443: read: connection reset by peer",,,,,,,[],,[],,,,read/tcp.reset,false,true,false,false,73357d67de575ce385cf63d6e5f899c7,CP_Quack-https-2022-03-28-23-23-31
