domain,domain_category,domain_is_control,date,start_time,end_time,retry,server_ip,server_netblock,server_asn,server_as_name,server_as_full_name,server_as_class,server_country,server_organization,received_error,received_tls_version,received_tls_cipher_suite,received_tls_cert,received_tls_cert_matches_domain,received_tls_cert_common_name,received_tls_cert_issuer,received_tls_cert_alternative_names,received_status,received_headers,received_body,is_known_blockpage,page_signature,outcome,matches_template,no_response_in_measurement_matches_template,controls_failed,stateful_block,measurement_id,source
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-06-09,2022-06-09 05:58:47.756224 UTC,2022-06-09 05:58:48.157696 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,418556760cec5ce89c3d700c3fcb08f8,CP_Quack-http-2022-06-09-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-06-09,2022-06-09 05:58:57.793527 UTC,2022-06-09 05:58:58.188682 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,96f444e808aa529d865a6fd860a15f9f,CP_Quack-http-2022-06-09-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-04-03,2023-04-03 06:01:08.045801 UTC,2023-04-03 06:01:08.547068 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,898d380169915b2d97e5b963ee4c6645,CP_Quack-http-2023-04-03-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-04-20,2023-04-20 06:01:18.334967 UTC,2023-04-20 06:01:18.811191 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,5c3e772a64e1532a999ed40786167e1a,CP_Quack-http-2023-04-20-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-11-16,2022-11-16 07:02:48.304928 UTC,2022-11-16 07:02:48.895717 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,05e95d631e185e5e8cfeb53d2d93ac4d,CP_Quack-http-2022-11-16-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-11-10,2022-11-10 07:03:18.222227 UTC,2022-11-10 07:03:18.586174 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,a13f7a2f2d09597981782279c85ea9c7,CP_Quack-http-2022-11-10-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-11-10,2022-11-10 07:03:18.223527 UTC,2022-11-10 07:03:18.611792 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,f49efb62db3b58138d226dd3e49f0ecf,CP_Quack-http-2022-11-10-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-08-08,2022-08-08 06:01:57.992307 UTC,2022-08-08 06:01:58.389347 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,43c3bdb480925db59f2f5863371ff789,CP_Quack-http-2022-08-08-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-08-08,2022-08-08 06:01:57.990701 UTC,2022-08-08 06:01:58.388357 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,578dc421297f5236b0b905baa4a0580e,CP_Quack-http-2022-08-08-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-08-08,2022-08-08 06:02:07.963419 UTC,2022-08-08 06:02:08.612290 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,ccf9395c8fcb5968b10ef3596e4f1ed0,CP_Quack-http-2022-08-08-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-06-30,2022-06-30 06:01:18.194429 UTC,2022-06-30 06:01:18.590978 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,e6d7c76c5a20572a9aeee8c3ccc523e6,CP_Quack-http-2022-06-30-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-06-30,2022-06-30 06:01:18.193679 UTC,2022-06-30 06:01:18.600078 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,a371385095e551cebf0abded6e77416e,CP_Quack-http-2022-06-30-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-04-24,2023-04-24 06:01:08.086822 UTC,2023-04-24 06:01:08.556320 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,a588e3f65620528fb98f3109b1821c35,CP_Quack-http-2023-04-24-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-10-03,2022-10-03 06:00:17.511116 UTC,2022-10-03 06:00:17.937877 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,ce3f423944c350b5a54ad73c129f6e34,CP_Quack-http-2022-10-03-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-10-03,2022-10-03 06:00:17.483113 UTC,2022-10-03 06:00:18.080757 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,64c9c454eada5c639329572a218fd1f2,CP_Quack-http-2022-10-03-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-10-03,2022-10-03 06:00:17.513060 UTC,2022-10-03 06:00:17.947620 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,35be9756d9a45762acb50183d5e1fe9c,CP_Quack-http-2022-10-03-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-08-25,2022-08-25 06:00:17.978640 UTC,2022-08-25 06:00:18.421063 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,a0ec9d5862fb5e6597a144212c197cbc,CP_Quack-http-2022-08-25-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-07-05,2023-07-05 06:01:17.594082 UTC,2023-07-05 06:01:17.986162 UTC,0,216.250.9.185,216.250.8.0/21,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,4a6c66c834595998abf6c8134264f129,CP_Quack-http-2023-07-05-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-10-06,2022-10-06 06:00:37.352953 UTC,2022-10-06 06:00:37.830457 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,f8c84f3068245ce1b6b9911d3066c603,CP_Quack-http-2022-10-06-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-10-06,2022-10-06 06:00:17.338080 UTC,2022-10-06 06:00:17.935149 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,cf2a5ddcfc995da2b5b09bcb6f37cefb,CP_Quack-http-2022-10-06-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-10-06,2022-10-06 06:00:37.349076 UTC,2022-10-06 06:00:37.774191 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,7991aed7b67353f7ad4edf00aea9beaa,CP_Quack-http-2022-10-06-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-04-05,2023-04-05 06:02:47.861283 UTC,2023-04-05 06:02:48.335560 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,248782b3771e5095a42c34d5cb746cad,CP_Quack-http-2023-04-05-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-02-09,2023-02-09 07:01:08.647707 UTC,2023-02-09 07:01:09.127504 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,e683b321155959c39fcd623afb5a2fe8,CP_Quack-http-2023-02-09-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-10-26,2022-10-26 06:00:37.642726 UTC,2022-10-26 06:00:38.236501 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,6b51eb824014587ca86125f53a74f753,CP_Quack-http-2022-10-26-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-07-18,2022-07-18 06:00:57.610552 UTC,2022-07-18 06:00:58.302399 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,876837aedc0958fdac9659eba1015a2b,CP_Quack-http-2022-07-18-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-07-18,2022-07-18 06:00:57.606509 UTC,2022-07-18 06:00:58.083098 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,6b53604cc291568cacf3eafd09501c7f,CP_Quack-http-2022-07-18-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-11-17,2022-11-17 07:02:57.849332 UTC,2022-11-17 07:02:58.220215 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,24f2ffcef0a35bc09e5c9fd43c1031b0,CP_Quack-http-2022-11-17-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-01-23,2023-01-23 07:02:27.798841 UTC,2023-01-23 07:02:28.267334 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,97471121238750f2867dcc0e896bda59,CP_Quack-http-2023-01-23-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-03-15,2023-03-15 06:02:47.583293 UTC,2023-03-15 06:02:48.075316 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,469e359527f451a69ebca769c6066cbe,CP_Quack-http-2023-03-15-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-01-01,2023-01-01 07:03:17.247668 UTC,2023-01-01 07:03:17.725033 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,4223b56ac49f5437a3b00908d97fcc3d,CP_Quack-http-2023-01-01-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-05-31,2023-05-31 06:01:07.133683 UTC,2023-05-31 06:01:07.527380 UTC,0,216.250.9.185,216.250.8.0/21,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,70cf725efb155e599b86159e08e66f3e,CP_Quack-http-2023-05-31-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-05-31,2023-05-31 06:01:07.141555 UTC,2023-05-31 06:01:07.636338 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,dc434283e749564f8617853377d48136,CP_Quack-http-2023-05-31-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-02-09,2023-02-09 07:01:08.647766 UTC,2023-02-09 07:01:09.134693 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,7bd0a1b7ee9a5eee8a85c14905da6de4,CP_Quack-http-2023-02-09-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-08-22,2022-08-22 05:59:58.907583 UTC,2022-08-22 05:59:59.335828 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,5b5557df0e595dea87142287b1f709b3,CP_Quack-http-2022-08-22-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-09-12,2022-09-12 06:00:37.611505 UTC,2022-09-12 06:00:37.996254 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,7b9903e65cb957388a95078facab811b,CP_Quack-http-2022-09-12-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-09-12,2022-09-12 06:00:37.611412 UTC,2022-09-12 06:00:37.986785 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,69bba032d1765c4dba7431853e01e407,CP_Quack-http-2022-09-12-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-09-12,2022-09-12 06:00:37.617818 UTC,2022-09-12 06:00:38.221471 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,232506f51c7a59a0ab7fe48a4436db5f,CP_Quack-http-2022-09-12-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-08-29,2022-08-29 06:01:17.876005 UTC,2022-08-29 06:01:18.467591 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,064d35bdc170593a8797f6016d537b0a,CP_Quack-http-2022-08-29-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-08-29,2022-08-29 06:01:17.907503 UTC,2022-08-29 06:01:18.313300 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,63af12d44d2d577e94e6b1f276bc8bf2,CP_Quack-http-2022-08-29-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-10-23,2022-10-23 05:59:17.228142 UTC,2022-10-23 05:59:17.874387 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,0e8ceb20f4cc5d5c8076a595daec7fc1,CP_Quack-http-2022-10-23-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-08-25,2022-08-25 06:00:17.956943 UTC,2022-08-25 06:00:18.545525 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,bf1eb8afde2f5c8b92f8209ed53a785d,CP_Quack-http-2022-08-25-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-08-25,2022-08-25 06:00:17.980535 UTC,2022-08-25 06:00:18.411577 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,2cfba00469165a9592e0b587d43ef500,CP_Quack-http-2022-08-25-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-10-27,2022-10-27 06:00:56.703643 UTC,2022-10-27 06:00:57.083766 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,f58d9a20c93f5950bec1cd9b7ceff08f,CP_Quack-http-2022-10-27-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-10-27,2022-10-27 06:00:56.703193 UTC,2022-10-27 06:00:57.073043 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,b362f3f2e5f653e29388877081e903ae,CP_Quack-http-2022-10-27-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-08-29,2022-08-29 06:01:17.905561 UTC,2022-08-29 06:01:18.274732 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,42c644a63fda5e66a2d95c6f0aec684e,CP_Quack-http-2022-08-29-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-04-23,2023-04-23 06:02:47.803194 UTC,2023-04-23 06:02:48.182816 UTC,0,216.250.9.185,216.250.8.0/21,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,018ca08f846653a2a5f8b8a97206815d,CP_Quack-http-2023-04-23-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-04-23,2023-04-23 06:02:47.805015 UTC,2023-04-23 06:02:48.272988 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,e2dd51a25d285645810ebc81fcea321c,CP_Quack-http-2023-04-23-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-07-09,2023-07-09 06:01:17.498630 UTC,2023-07-09 06:01:17.893996 UTC,0,216.250.9.185,216.250.8.0/21,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,edb36641cd8b5a3bb9df73ae03d50550,CP_Quack-http-2023-07-09-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-08-01,2022-08-01 06:01:08.292648 UTC,2022-08-01 06:01:08.695871 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,e26b99d8a5905d7ebab257405077126d,CP_Quack-http-2022-08-01-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-08-01,2022-08-01 06:00:58.322058 UTC,2022-08-01 06:00:58.772847 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,6a33243b30a058579657ba120ea5548e,CP_Quack-http-2022-08-01-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-08-01,2022-08-01 06:00:58.294746 UTC,2022-08-01 06:00:58.974936 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,5f94b95c8c30503a96ff42d35e3afd30,CP_Quack-http-2022-08-01-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-08-22,2022-08-22 05:59:58.905887 UTC,2022-08-22 05:59:59.339403 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,64970c3516cb50b68899d4abf3214a67,CP_Quack-http-2022-08-22-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-08-22,2022-08-22 05:59:58.882726 UTC,2022-08-22 05:59:59.504266 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,a57b533886bc5fb79f1d23481c359dc5,CP_Quack-http-2022-08-22-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-08-04,2022-08-04 06:01:37.768476 UTC,2022-08-04 06:01:38.389586 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,d5a491fcbe0450e6b0a8f2ef558d00d7,CP_Quack-http-2022-08-04-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-08-04,2022-08-04 06:01:37.762958 UTC,2022-08-04 06:01:38.156646 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,39e4887aefa651949d9be39bf45ff3c9,CP_Quack-http-2022-08-04-01-01-01
